StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,partavail,A_consent4,A_qc,A_relstat2,A_relstat2_5_TEXT,A_rellength,A_sex,A_sex_3_TEXT,B_sex,B_sex_3_TEXT,A_age,A_sexorient,A_sexorient_7_TEXT,A_race_1,A_race_2,A_race_3,A_race_4,A_race_5,A_race_6,A_race_8,A_self_religion,A_self_religion_14_TEXT,A_self_height_1,A_self_height_2,A_self_smoke,A_self_poliparty,A_ideal_affection1,A_ideal_affection2,A_ideal_ambition1,A_ideal_ambition2,A_ideal_artistic1,A_ideal_artistic2,A_ideal_disposition1,A_ideal_disposition2,A_ideal_family1,A_ideal_family2,A_ideal_health1,A_ideal_health2,A_ideal_humor1,A_ideal_humor2,A_ideal_intelligent1,A_ideal_intelligent2,A_ideal_kind1,A_ideal_kind2,A_ideal_parenting1,A_ideal_parenting2,A_ideal_physatt1,A_ideal_physatt2,A_ideal_religious1,A_ideal_religious2,A_ideal_resources1,A_ideal_resources2,A_ideal_sexy1,A_ideal_sexy2,A_ideal_status1,A_ideal_status2,A_ideal_age,A_self_affectionate1,A_self_affectionate2,A_self_ambition1,A_self_ambition2,A_self_artistic1,A_self_artistic2,A_self_disposition1,A_self_disposition2,A_self_family1,A_self_family2,A_self_health1,A_self_health2,A_self_humor1,A_self_humor2,A_self_intelligent1,A_self_intelligent2,A_self_kind1,A_self_kind2,A_self_parenting1,A_self_parenting2,A_self_physatt1,A_self_physatt2,A_self_religious1,A_self_religious2,A_self_resources1,A_self_resources2,A_self_sexy1,A_self_sexy2,A_self_status1,A_self_status2,A_mate_affectionate1,A_mate_affectionate2,A_mate_ambition1,A_mate_ambition2,A_mate_artistic1,A_mate_artistic2,A_mate_disposition1,A_mate_disposition2,A_mate_family1,A_mate_family2,A_mate_health1,A_mate_health2,A_mate_humor1,A_mate_humor2,A_mate_intelligent1,A_mate_intelligent2,A_mate_kind1,A_mate_kind2,A_mate_parenting1,A_mate_parenting2,A_mate_physatt1,A_mate_physatt2,A_mate_religious1,A_mate_religious2,A_mate_resources1,A_mate_resources2,A_mate_sexy1,A_mate_sexy2,A_mate_status1,A_mate_status2,A_attcheck,A_qmi_1,A_qmi_2,A_qmi_3,A_qmi_4,A_qmi_5,A_qmi_happy,A_jeal1,A_jeal2,A_jeal3,A_jeal4,A_jeal5,A_kiss_p_1,A_kiss_r_1,kbehavior_P1,kbehavior_P2,kbehavior_P3,kbehavior_P4,kbehavior_P5,kbehavior_R1,kbehavior_R2,kbehavior_R3,kbehavior_R4,kbehavior_R5,A_dq_ethnicity_1,A_dq_ethnicity_2,A_dq_ethnicity_3,A_dq_ethnicity_4,A_dq_ethnicity_5,A_dq_ethnicity_6,A_dq_religion_1,A_dq_religion_2,A_dq_religion_3,A_dq_religion_4,A_dq_religion_5,A_dq_religion_6,A_dq_religion_7,A_dq_religion_8,A_dq_religion_9,A_dq_religion_10,A_dq_religion_11,A_dq_religion_13,A_dq_height_1,A_dq_height_2,A_dq_height_8,A_dq_height_9,A_dq_height_10,A_dq_height_11,A_dq_height_12,A_dq_smoke_1,A_dq_smoke_2,A_dq_smoke_3,A_dq_poliparty_1,A_dq_poliparty_2,A_dq_poliparty_3,A_dq_poliparty_4,A_dq_poliparty_5,A_prqc1_1,A_prqc1_2,A_prqc1_3,A_prqc1_4,A_prqc1_5,A_prqc1_6,A_prqc2_1,A_prqc2_2,A_prqc2_3,A_prqc2_4,A_prqc2_5,A_prqc2_6,A_prqc3_1,A_prqc3_2,A_prqc3_3,A_prqc3_4,A_prqc3_5,A_prqc3_6,A_imp_30,A_imp_31,A_imp_32,A_imp_33,A_imp_34,A_imp_35,A_imp_36,A_imp_37,A_imp_38,A_imp_39,A_imp_40,A_imp_41,A_imp_42,A_imp_43,A_imp_44,A_imp_45,B_consent4,B_qc,B_age,B_sexorient,B_sexorient_7_TEXT,B_race_1,B_race_2,B_race_3,B_race_4,B_race_5,B_race_6,B_race_8,B_self_religion,B_self_religion_14_TEXT,B_self_height_1,B_self_height_2,B_self_smoke,B_self_poliparty,B_ideal_affection1,B_ideal_affection2,B_ideal_ambition1,B_ideal_ambition2,B_ideal_artistic1,B_ideal_artistic2,B_ideal_disposition1,B_ideal_disposition2,B_ideal_family1,B_ideal_family2,B_ideal_health1,B_ideal_health2,B_ideal_humor1,B_ideal_humor2,B_ideal_intelligent1,B_ideal_intelligent2,B_ideal_kind1,B_ideal_kind2,B_ideal_parenting1,B_ideal_parenting2,B_ideal_physatt1,B_ideal_physatt2,B_ideal_religious1,B_ideal_religious2,B_ideal_resources1,B_ideal_resources2,B_ideal_sexy1,B_ideal_sexy2,B_ideal_status1,B_ideal_status2,B_ideal_age,B_self_affectionate1,B_self_affectionate2,B_self_ambition1,B_self_ambition2,B_self_artistic1,B_self_artistic2,B_self_disposition1,B_self_disposition2,B_self_family1,B_self_family2,B_self_health1,B_self_health2,B_self_humor1,B_self_humor2,B_self_intelligent1,B_self_intelligent2,B_self_kind1,B_self_kind2,B_self_parenting1,B_self_parenting2,B_self_physatt1,B_self_physatt2,B_self_religious1,B_self_religious2,B_self_resources1,B_self_resources2,B_self_sexy1,B_self_sexy2,B_self_status1,B_self_status2,B_mate_affectionate1,B_mate_affectionate2,B_mate_ambition1,B_mate_ambition2,B_mate_artistic1,B_mate_artistic2,B_mate_disposition1,B_mate_disposition2,B_mate_family1,B_mate_family2,B_mate_health1,B_mate_health2,B_mate_humor1,B_mate_humor2,B_mate_intelligent1,B_mate_intelligent2,B_mate_kind1,B_mate_kind2,B_mate_parenting1,B_mate_parenting2,B_mate_physatt1,B_mate_physatt2,B_mate_religious1,B_mate_religious2,B_mate_resources1,B_mate_resources2,B_mate_sexy1,B_mate_sexy2,B_mate_status1,B_mate_status2,B_attcheck,B_qmi_1,B_qmi_2,B_qmi_3,B_qmi_4,B_qmi_5,B_qmi_happy,B_jeal1,B_jeal2,B_jeal3,B_jeal4,B_jeal5,B_kiss_p_1,B_kiss_r_1,kbehavior_P1,kbehavior_P2,kbehavior_P3,kbehavior_P4,kbehavior_P5,kbehavior_R1,kbehavior_R2,kbehavior_R3,kbehavior_R4,kbehavior_R5,B_dq_religion_1,B_dq_religion_2,B_dq_religion_3,B_dq_religion_4,B_dq_religion_5,B_dq_religion_6,B_dq_religion_7,B_dq_religion_8,B_dq_religion_9,B_dq_religion_10,B_dq_religion_11,B_dq_religion_13,B_dq_height_1,B_dq_height_2,B_dq_height_8,B_dq_height_9,B_dq_height_10,B_dq_height_11,B_dq_height_12,B_dq_smoke_1,B_dq_smoke_2,B_dq_smoke_3,B_dq_poliparty_1,B_dq_poliparty_2,B_dq_poliparty_3,B_dq_poliparty_4,B_dq_poliparty_5,B_dq_ethnicity_1,B_dq_ethnicity_2,B_dq_ethnicity_3,B_dq_ethnicity_4,B_dq_ethnicity_5,B_dq_ethnicity_6,B_prqc1_1,B_prqc1_2,B_prqc1_3,B_prqc1_4,B_prqc1_5,B_prqc1_6,B_prqc2_1,B_prqc2_2,B_prqc2_3,B_prqc2_4,B_prqc2_5,B_prqc2_6,B_prqc3_1,B_prqc3_2,B_prqc3_3,B_prqc3_4,B_prqc3_5,B_prqc3_6,B_imp_30,B_imp_31,B_imp_32,B_imp_33,B_imp_34,B_imp_35,B_imp_36,B_imp_37,B_imp_38,B_imp_39,B_imp_40,B_imp_41,B_imp_42,B_imp_43,B_imp_44,B_imp_45,opp,PID,psid,K2,med,Q_TotalDuration,Q_BallotBoxStuffing,Q_RelevantIDDuplicateScore,Q_RelevantIDDuplicate,Q_RecaptchaScore,Q_RelevantIDFraudScore,gc,term,LS
7/7/2021 14:37,7/7/2021 15:06,0,71.214.180.76,100,1758,1,7/7/2021 15:06,R_6fXKQWGUSwPOzEl,,,,,28.92739868,-81.98190308,anonymous,EN,4,9,1,4,,27,1,,0,,72,1,,,,,,,1,,2,,5,6,3,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,9,6,6,6,6,6,9,6,3,6,6,4,6,8,9,6,3,6,6,10,9,6,6,6,6,6,6,6,5,8,1,11,11,6,4,6,5,3,3,6,7,9,9,4,8,3,3,6,5,4,3,6,4,6,7,8,6,9,8,1,1,11,11,5,4,6,6,3,6,6,6,6,6,8,7,7,7,7,7,4,4,3,4,3,4,3,4,3,3,4,3,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,1,,,,7,7,6,7,7,7,,,,,,,4,4,4,7,7,7,,,,,,,,,,,,,,,,,9,1,67,1,,,,,,,1,,1,,5,3,3,2,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,10,9,6,6,6,6,10,5,3,6,7,8,8,4,5,3,4,6,6,5,4,6,6,5,7,7,6,6,5,1,1,11,11,5,3,6,6,4,3,6,6,6,8,7,8,6,6,6,6,9,8,7,7,5,5,4,5,6,6,2,1,11,11,4,4,6,6,3,6,6,6,6,6,8,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,1,,1,,,,,,,,,1,6,6,6,6,6,6,4,6,6,6,6,6,4,4,3,6,6,6,6,6,2,6,3,4,9,6,5,5,6,4,3,3,7,5,Qual2413-0611RelationshipDYADWave1,1502956771,8Umbszsqu8M46RYGJJb08w**,26073,2.25894E+13,1758,,,,,,1,,{Invalid Expression}
7/7/2021 14:38,7/7/2021 15:08,0,45.36.242.225,100,1828,1,7/7/2021 15:08,R_3kADR33jVMJKvC8,,,,,36.021698,-79.7838974,anonymous,EN,4,9,1,3,,1,0,,1,,24,1,,,,,,,1,,11,,5,7,2,1,6,6,8,8,6,8,8,8,6,7,8,7,8,6,7,8,6,9,7,7,6,6,3,1,9,8,7,6,8,7,3,7,6,5,6,7,6,6,7,9,10,6,8,6,5,7,7,9,11,10,8,7,7,2,1,5,5,6,5,6,7,4,8,7,6,3,5,8,9,8,6,5,5,8,9,8,7,9,9,7,6,7,6,2,1,7,8,6,6,9,6,3,,,,,,,6,6,7,7,7,3,4,4,4,4,3,2,4,3,4,3,5,1,1,1,1,,1,1,1,1,,,,,1,1,1,1,1,,,,1,1,1,,1,1,1,,,,,1,,,,,,,5,7,6,7,7,7,4,3,4,7,7,7,6,6,4,4,2,7,6,7,10,9,5,0,10,4,0,0,9,1,26,1,,,,,,,1,,12,,5,9,1,1,6,9,8,7,4,6,7,9,6,6,6,6,9,9,9,7,7,10,6,8,8,6,4,2,6,6,6,8,8,6,3,6,9,6,7,3,5,7,11,6,8,4,3,11,8,7,7,8,6,7,7,6,4,3,1,6,6,8,6,9,5,7,5,6,6,9,7,4,6,7,10,8,8,5,5,8,8,9,8,9,10,10,10,1,1,4,3,7,6,8,6,3,6,7,7,6,7,2,,,,,,4,6,4,5,5,4,1,5,5,4,5,5,1,1,,,,,,,,1,1,1,,,1,1,,,,1,1,1,1,,1,1,1,,,1,1,,1,6,6,7,7,7,7,6,7,6,6,7,7,5,2,2,7,7,7,10,4,1,8,3,5,7,6,10,8,5,0,4,7,0,2,Qual2413-0611RelationshipDYADWave1,1998387407,8Umbszsqu8Mc96Wkrt_r_g**,26073,3.00358E+13,1828,,,,,,1,,{Invalid Expression}
7/7/2021 14:46,7/7/2021 15:08,0,52.128.196.91,100,1330,1,7/7/2021 15:08,R_2zVoCxTWUZLN8dJ,,,,,39.01800537,-77.53900146,anonymous,EN,4,9,1,4,,12,1,,0,,40,1,,,,,,,1,,2,,5,3,1,1,7,7,8,8,7,8,7,9,6,7,8,6,8,9,9,6,7,8,9,6,6,8,9,9,7,8,7,9,9,9,4,11,7,7,9,6,2,10,8,9,9,11,9,10,8,7,10,7,7,11,10,7,9,11,10,7,9,11,11,10,8,9,6,6,6,7,8,9,8,9,8,11,7,11,8,8,6,11,9,11,11,11,10,8,8,6,9,8,7,10,10,3,7,6,6,7,7,9,,,,,,1,7,3,5,5,4,2,5,5,5,5,4,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,1,,,,1,,6,6,6,6,6,6,7,7,6,7,5,5,,,,,,,4,5,5,6,6,5,4,6,2,6,8,6,3,8,4,2,9,1,33,1,,,,,,,1,,2,,5,0,3,4,9,8,8,8,8,9,8,10,10,11,8,10,10,9,11,9,8,9,11,10,8,8,8,11,9,10,10,11,10,10,5,11,10,7,6,7,9,9,9,7,8,6,9,9,10,7,7,9,8,7,10,9,8,7,9,8,10,10,10,8,8,7,7,9,9,9,10,10,7,8,7,7,7,11,8,8,9,10,7,11,10,8,8,7,9,6,9,8,9,9,7,3,,,,,,,7,7,7,6,7,1,7,4,4,3,3,3,5,5,5,5,5,1,1,,,,,1,,,,,,,,,1,1,1,,,1,,1,1,,,,,,,,,1,5,5,5,5,5,6,5,7,7,7,7,5,6,6,6,6,6,6,5,3,3,6,3,6,9,6,5,5,6,6,3,4,5,5,Qual2413-0611RelationshipDYADWave1,1954786116,8Umbszsqu8Nfj-CmbBulew**,26073,2.93804E+13,1330,,,,,,1,,{Invalid Expression}
7/7/2021 14:44,7/7/2021 15:09,0,24.160.124.143,100,1487,1,7/7/2021 15:09,R_XFWJnjvY0jvKkcp,,,,,28.06990051,-81.81069946,anonymous,EN,4,9,1,6,,2,1,,0,,50,1,,,,,,,1,,1,,6,1,3,1,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,7,6,2,6,6,6,7,7,6,6,6,6,6,6,2,6,6,6,6,4,6,6,6,6,6,6,6,6,3,6,6,7,6,2,1,6,6,10,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,3,4,4,4,4,4,7,,,,,,5,5,3,3,3,4,3,3,3,3,3,3,1,,,,,,1,,,,,,,,,,,,,1,1,1,,,,,,1,1,,,,,5,5,5,5,5,5,,,,,,,5,3,5,5,5,5,4,3,3,6,5,7,7,0,6,6,8,6,4,7,3,5,9,1,50,1,,,,,,,1,,1,,6,1,3,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,5,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,3,5,5,5,5,5,7,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,1,,1,1,1,,,,,,1,1,,,,,1,,,,,,,,,,,,5,5,3,5,4,4,5,3,5,5,5,5,2,1,1,1,5,10,8,9,7,1,10,1,6,10,2,6,Qual2413-0611RelationshipDYADWave1,1504479563,8Umbszsqu8MZwj_Z5OxBHQ**,26073,2.26123E+13,1487,,,,,,1,,{Invalid Expression}
7/7/2021 14:34,7/7/2021 15:09,0,68.172.224.127,100,2099,1,7/7/2021 15:09,R_3dYcsmd409dU99X,,,,,40.89430237,-73.98010254,anonymous,EN,4,9,1,4,,46,0,,1,,71,1,,,,,,,1,,5,,5,3,3,1,9,9,8,9,8,9,9,9,8,9,9,9,9,9,9,9,9,8,9,9,9,9,9,8,9,9,7,8,9,8,10,7,6,8,8,7,8,8,8,9,8,7,8,9,8,8,8,8,7,8,8,8,8,3,3,7,7,6,6,8,8,8,8,8,9,8,9,9,8,9,8,9,8,9,8,9,9,9,8,9,9,8,9,3,3,8,8,9,8,9,7,3,5,5,5,5,5,7,5,5,5,5,6,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,1,,,,,5,5,6,5,5,5,5,6,5,6,5,6,5,5,5,6,5,5,,,,,,,,,,,,,,,,,9,1,71,1,,,,,,,1,,5,,5,3,3,1,9,9,9,8,8,8,8,9,9,8,9,9,9,8,8,8,8,8,8,9,9,8,9,3,9,9,8,8,8,9,10,9,8,8,9,6,8,9,8,8,8,7,8,9,8,9,8,8,8,9,8,9,9,3,9,8,9,8,8,8,8,8,9,9,8,9,8,8,8,9,9,9,8,9,9,8,8,9,8,9,9,9,9,9,9,9,9,8,8,9,9,3,6,6,6,5,5,8,5,5,5,6,5,5,5,3,3,4,4,4,4,4,4,4,4,,,,,1,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,1,6,5,6,5,5,5,5,6,6,5,5,5,,,,,,,6,6,6,6,6,6,5,6,6,6,0,3,6,6,0,6,Qual2413-0611RelationshipDYADWave1,1332096716,8Umbszsqu8MBWtdSe21DeQ**,26073,2.00214E+13,2099,,,,,,1,,{Invalid Expression}
7/7/2021 14:36,7/7/2021 15:10,0,165.225.60.208,100,2056,1,7/7/2021 15:10,R_3fktUmSBO21UQDr,,,,,42.04870605,-87.89050293,anonymous,EN,4,9,1,4,,34,1,,0,,70,1,,,,,,,1,,12,,5,10,3,2,6,6,7,7,11,7,6,7,8,8,10,6,6,6,6,6,7,6,8,6,6,6,6,6,7,7,6,6,8,6,8,6,6,6,6,1,6,6,6,6,8,11,6,6,6,6,6,6,6,6,8,6,6,3,2,7,6,6,6,6,6,6,6,6,6,11,11,7,7,9,7,7,6,6,6,6,6,6,7,8,8,6,6,3,3,6,7,6,6,8,7,3,6,6,6,6,6,9,5,4,5,5,5,2,6,1,3,1,1,3,2,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,7,7,7,6,4,4,6,6,6,7,6,0,10,9,6,7,5,7,8,3,0,2,8,0,2,9,1,62,1,,,,,,,1,,12,,5,6,3,2,8,9,9,8,7,8,9,9,10,10,10,8,9,9,9,9,11,8,11,10,6,6,6,4,10,10,9,9,8,8,8,6,6,6,7,8,10,7,7,11,11,6,6,6,6,6,7,6,6,8,7,6,6,2,2,6,6,6,6,6,6,6,6,8,6,5,6,7,6,9,7,9,6,6,6,6,6,6,8,10,7,6,6,2,3,6,6,6,6,8,6,3,7,7,7,7,7,9,3,2,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,1,,,,,,,,,1,7,7,7,7,7,7,4,6,7,7,7,7,4,4,4,6,6,6,3,8,9,2,9,7,4,7,5,8,4,1,5,1,1,6,Qual2413-0611RelationshipDYADWave1,1763213507,8Umbszsqu8OsZKXoGac80g**,26073,2.65011E+13,2056,,,,,,1,,{Invalid Expression}
7/7/2021 14:50,7/7/2021 15:11,0,172.56.40.181,100,1226,1,7/7/2021 15:11,R_A4WTuj5BMzyI3zb,,,,,40.65960693,-111.9195023,anonymous,EN,4,9,1,4,,10,1,,0,,36,2,,,,,,,1,,12,,5,10,1,5,8,8,7,9,6,8,7,10,8,7,8,10,8,8,10,6,8,8,8,7,10,10,3,9,9,6,11,5,8,8,4,10,5,10,8,11,10,7,8,6,3,10,10,9,8,4,5,8,10,11,10,9,7,3,9,9,11,10,10,5,9,10,9,4,7,10,8,4,9,9,10,8,7,5,10,6,10,7,7,8,7,8,9,8,6,7,9,7,10,7,8,3,5,6,6,6,6,9,4,5,6,4,6,4,4,4,4,3,4,3,3,4,4,3,3,1,1,1,1,1,1,,,,,,,,,,,,1,,,,1,1,1,1,1,1,1,,,,,1,6,7,7,7,6,6,6,6,6,6,5,5,,,,,,,,,,,,,,,,,,,,,,,9,1,36,2,,,,,,,1,,12,,5,8,1,5,11,7,10,8,10,10,10,11,7,6,7,10,9,8,9,10,8,9,7,10,9,10,10,8,10,9,10,10,8,6,4,6,10,8,10,8,8,9,9,8,8,7,9,8,7,11,9,8,10,7,7,11,8,5,2,8,8,11,9,9,7,10,8,9,10,10,8,10,9,8,9,7,9,9,8,7,8,10,9,10,10,10,9,4,8,7,6,11,10,8,7,3,,,,,,,5,6,6,5,5,6,4,3,3,3,4,4,5,3,4,4,3,,,,,,,,,,,,1,,,,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,1,5,7,7,5,5,7,6,5,7,6,7,5,4,5,5,5,5,7,9,6,3,2,0,8,4,7,6,3,8,6,2,8,5,3,Qual2413-0611RelationshipDYADWave1,1998664425,8Umbszsqu8N4f-Hxpn0WYw**,26073,3.00399E+13,1226,,,,,,1,,{Invalid Expression}
7/7/2021 14:36,7/7/2021 15:11,0,72.174.145.3,100,2136,1,7/7/2021 15:11,R_1EYHGIzF7e1K5qL,,,,,45.78149414,-108.5706024,anonymous,EN,4,9,1,4,,49,1,,0,,82,1,,,,,,,1,,1,,6,2,3,1,8,8,9,10,6,9,9,9,11,10,10,9,8,5,9,10,10,11,10,10,6,6,11,11,10,8,7,6,10,11,11,6,8,9,7,4,8,9,9,10,10,8,9,9,5,9,9,9,9,9,9,6,6,11,11,11,10,6,5,10,10,9,8,9,10,10,10,10,10,9,10,11,11,9,9,11,10,10,10,10,10,9,8,11,11,11,9,8,8,11,10,3,7,7,7,7,7,10,3,4,3,2,4,5,4,5,2,4,3,3,4,4,1,2,3,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,6,7,7,7,7,7,,,,,,,2,0,6,0,6,0,7,7,8,7,6,10,6,7,0,8,9,1,81,1,,,,,,,1,,1,,5,6,3,1,7,7,9,10,8,9,9,8,8,10,9,10,9,8,9,10,10,11,8,9,7,7,11,11,10,7,8,7,9,9,11,7,7,9,8,9,8,10,8,8,10,10,8,9,8,10,9,10,10,9,9,8,7,11,11,10,11,7,7,10,9,7,8,9,9,10,8,10,9,10,10,9,10,10,8,10,10,10,10,9,9,8,8,11,11,9,8,7,7,10,9,3,7,7,7,7,7,10,6,5,5,5,3,2,2,4,3,4,3,3,3,3,2,3,4,1,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,1,7,7,7,7,7,7,,,,,,,6,2,3,7,5,7,6,5,0,7,6,6,0,7,6,6,5,0,8,5,6,7,Qual2413-0611RelationshipDYADWave1,1504585453,8Umbszsqu8O6j87-tKRqDQ**,26073,2.26139E+13,2136,,,,,,1,,{Invalid Expression}
7/7/2021 14:43,7/7/2021 15:12,0,184.13.62.206,100,1695,1,7/7/2021 15:12,R_1Lp2QqOYEvPqvaS,,,,,38.32739258,-81.66899872,anonymous,EN,4,9,1,4,,46,1,,0,,74,1,,,,,,,1,,1,,5,11,3,1,7,6,10,6,2,6,10,9,10,9,8,9,8,6,9,10,10,9,9,9,9,8,9,10,8,6,6,6,9,9,10,8,8,11,6,3,4,10,10,10,10,6,9,10,8,8,8,10,10,6,10,5,5,6,4,10,9,7,6,10,8,6,6,8,6,6,4,10,9,9,9,8,9,8,7,9,9,10,9,9,9,8,7,9,9,8,6,6,6,9,9,3,7,7,7,7,7,10,4,1,1,1,7,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,7,7,7,7,7,7,,,,,,,5,4,5,7,7,7,6,3,0,7,4,10,6,8,8,0,7,4,2,7,0,8,9,1,74,1,,,,,,,1,,1,,5,11,3,1,6,6,6,5,6,6,9,9,9,9,6,8,6,6,8,9,9,8,6,6,7,7,9,9,6,6,6,6,6,9,10,7,6,6,5,2,4,10,9,9,6,6,6,6,6,8,9,10,9,6,8,6,5,6,6,10,9,6,6,8,8,9,9,6,6,5,6,9,9,9,6,8,9,7,7,9,9,9,9,6,6,8,7,10,10,9,6,7,9,10,9,3,7,7,7,7,7,10,1,1,1,1,1,1,1,1,4,1,1,1,1,3,1,3,4,1,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,1,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,0,8,8,3,0,2,8,8,0,10,10,0,8,0,8,Qual2413-0611RelationshipDYADWave1,1502964812,8Umbszsqu8MQfVxjmfX0OQ**,26073,2.25896E+13,1695,,,,,,1,,{Invalid Expression}
7/7/2021 14:46,7/7/2021 15:12,0,208.203.218.160,100,1534,1,7/7/2021 15:12,R_RgkU1uCPs7c980V,,,,,39.36410522,-77.46219635,anonymous,EN,4,9,1,4,,20,1,,0,,43,1,,,,,,,1,,2,,5.9,70,1,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,11,11,10,10,11,11,10,11,11,11,11,11,11,11,11,11,6,11,10,10,11,11,11,11,11,11,11,11,11,5,6,11,11,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,5,11,11,11,11,11,11,3,7,7,7,7,7,10,7,7,7,7,7,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,1,,,,1,,,1,,,,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,8,8,7,2,3,6,3,2,8,3,1,5,5,5,7,7,9,1,35,1,,,,,,,1,,2,,4.9,60,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,3,4,11,11,10,10,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,4,11,11,11,11,11,11,3,7,7,7,7,7,10,7,7,7,7,7,1,1,1,1,1,2,5,5,5,1,1,5,,1,,,,,,,,,,,,,,,1,1,1,1,1,,,1,,,,,,,,,1,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,7,10,5,5,8,4,3,9,5,2,2,4,5,3,5,3,Qual2413-0611RelationshipDYADWave1,1931945016,8Umbszsqu8NDzEzmk3TuaA**,26073,2.90371E+13,1534,,,,,,1,,{Invalid Expression}
7/7/2021 14:51,7/7/2021 15:14,0,107.77.199.210,100,1374,1,7/7/2021 15:14,R_3neLnQuqLQeyl80,,,,,32.65109253,-97.09390259,anonymous,EN,4,9,1,4,,15,1,,0,,40,1,,,,,,,1,,2,,5,11,1,2,10,10,10,10,9,10,8,9,10,11,10,9,9,8,10,9,10,10,9,10,10,9,9,9,9,9,9,9,9,9,4,9,7,10,9,10,10,10,10,9,10,9,9,9,10,9,10,10,10,10,10,10,11,10,10,11,9,10,10,10,10,10,10,10,9,10,9,10,10,10,9,11,11,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,10,9,10,3,,,,,,,6,7,6,6,6,6,6,4,4,5,5,5,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,6,6,5,7,6,6,7,6,6,6,7,6,6,7,5,7,7,6,3,2,5,5,3,4,5,5,6,6,7,4,9,1,40,1,,,,,,,1,,2,,5,11,3,2,10,10,10,11,10,10,9,11,10,11,11,11,10,10,10,10,11,10,10,10,10,10,10,10,10,11,10,10,10,10,11,11,11,11,11,11,11,10,10,11,11,10,11,10,11,11,10,10,10,11,11,10,10,10,11,10,10,11,10,10,11,11,10,10,10,11,10,9,10,11,10,10,9,9,10,10,11,10,10,9,10,9,9,9,10,10,10,9,10,10,10,3,,,,,,,5,4,4,4,5,6,6,4,4,4,4,4,5,4,4,3,5,,1,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,1,6,6,6,6,7,7,7,6,6,7,6,6,6,6,7,6,7,7,5,2,5,2,4,6,0,10,4,5,10,5,2,10,2,8,Qual2413-0611RelationshipDYADWave1,1998631246,8Umbszsqu8PCRJofz7YSyw**,26073,3.00394E+13,1374,,,,,,1,,{Invalid Expression}
